unit,ts,qty
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-20,0.47894444528642743
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-21,0.23622090581815722
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-22,0.018924524186294086
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-23,0.018924524186294086
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-24,0.4842533958150536
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-25,0.5526373506728802
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-26,0.5526373506728802
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-27,0.5473284001442542
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-28,0.3046048606759823
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-29,0.06557620283730733
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-30,0.06557620283730733
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-05-31,0.5526373506728802
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-01,-0.6455239541536977
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-02,-0.639172983313364
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-03,-0.6542194096768328
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-04,-0.8443076699277776
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-05,-1.051939249342044
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-06,-1.051939249342044
7f67440d8d9cb2b7d2baf3c82e8d64e6,2021-06-07,-0.5962751799308794
83b690d3f278241d78f7809bf407764d,2021-03-02,0.7358469538305686
83b690d3f278241d78f7809bf407764d,2021-03-03,0.7228388195982275
83b690d3f278241d78f7809bf407764d,2021-03-04,-0.40841689031590417
83b690d3f278241d78f7809bf407764d,2021-03-05,0.23207763475356757
83b690d3f278241d78f7809bf407764d,2021-03-06,0.010296508210371483
83b690d3f278241d78f7809bf407764d,2021-03-07,0.016647479050705242
83b690d3f278241d78f7809bf407764d,2021-03-08,0.4920615971803468
83b690d3f278241d78f7809bf407764d,2021-03-09,35.4338099452055
83b690d3f278241d78f7809bf407764d,2021-03-10,35.41483083419088
83b690d3f278241d78f7809bf407764d,2021-03-11,35.109218468972976
83b690d3f278241d78f7809bf407764d,2021-03-12,31.97263332881379
83b690d3f278241d78f7809bf407764d,2021-03-13,16.786857736811296
83b690d3f278241d78f7809bf407764d,2021-03-14,14.247941675992385
83b690d3f278241d78f7809bf407764d,2021-03-15,34.670665460016934
83b690d3f278241d78f7809bf407764d,2021-03-16,-3.3895794891127906
83b690d3f278241d78f7809bf407764d,2021-03-17,-5.126734442202585
83b690d3f278241d78f7809bf407764d,2021-03-18,-3.359651967231487
83b690d3f278241d78f7809bf407764d,2021-03-19,-3.8871046770705817
83b690d3f278241d78f7809bf407764d,2021-03-20,-0.14158934101767837
83b690d3f278241d78f7809bf407764d,2021-03-21,-2.4005750358036315
83b690d3f278241d78f7809bf407764d,2021-03-22,-1.9070380008050523
83b690d3f278241d78f7809bf407764d,2021-03-23,-4.684694331236198
83b690d3f278241d78f7809bf407764d,2021-03-24,-3.9131237730746
83b690d3f278241d78f7809bf407764d,2021-03-25,-4.0086428083345504
83b690d3f278241d78f7809bf407764d,2021-03-26,-4.300222515152696
83b690d3f278241d78f7809bf407764d,2021-03-27,-4.421393997310717
83b690d3f278241d78f7809bf407764d,2021-03-28,-4.470264722113465
83b690d3f278241d78f7809bf407764d,2021-03-29,-3.8791243455685644
83b690d3f278241d78f7809bf407764d,2021-03-30,0.6654153362703057
83b690d3f278241d78f7809bf407764d,2021-03-31,0.6613414105655608
83b690d3f278241d78f7809bf407764d,2021-04-01,-0.41499418752020717
83b690d3f278241d78f7809bf407764d,2021-04-02,0.23771505501288506
83b690d3f278241d78f7809bf407764d,2021-04-03,-0.06283180542732422
83b690d3f278241d78f7809bf407764d,2021-04-04,-1.1711369052938092
83b690d3f278241d78f7809bf407764d,2021-04-05,0.144903894747755
83b690d3f278241d78f7809bf407764d,2021-04-06,-6.068092738773902
83b690d3f278241d78f7809bf407764d,2021-04-07,-5.6953445023775755
83b690d3f278241d78f7809bf407764d,2021-04-08,-5.6168530270321915
83b690d3f278241d78f7809bf407764d,2021-04-09,-5.794797234348043
83b690d3f278241d78f7809bf407764d,2021-04-10,-6.872139003387359
83b690d3f278241d78f7809bf407764d,2021-04-11,-6.965571577245012
83b690d3f278241d78f7809bf407764d,2021-04-12,-5.524462473486245
83b690d3f278241d78f7809bf407764d,2021-04-13,-1.1391779043399
83b690d3f278241d78f7809bf407764d,2021-04-14,-1.1455288751802337
83b690d3f278241d78f7809bf407764d,2021-04-15,-1.144486854868526
83b690d3f278241d78f7809bf407764d,2021-04-16,-2.2544507021311313
83b690d3f278241d78f7809bf407764d,2021-04-17,-1.7092043246435649
83b690d3f278241d78f7809bf407764d,2021-04-18,-2.7000350501652726
83b690d3f278241d78f7809bf407764d,2021-04-19,-1.1572067043834606
83b690d3f278241d78f7809bf407764d,2021-04-20,38.07878325700019
83b690d3f278241d78f7809bf407764d,2021-04-21,38.35458941113808
83b690d3f278241d78f7809bf407764d,2021-04-22,38.33826892240426
83b690d3f278241d78f7809bf407764d,2021-04-23,36.19940254402257
83b690d3f278241d78f7809bf407764d,2021-04-24,20.15840702261143
83b690d3f278241d78f7809bf407764d,2021-04-25,19.95609073095523
83b690d3f278241d78f7809bf407764d,2021-04-26,36.83851810735933
83b690d3f278241d78f7809bf407764d,2021-04-27,21.96532851377948
83b690d3f278241d78f7809bf407764d,2021-04-28,21.85314937793997
83b690d3f278241d78f7809bf407764d,2021-04-29,23.220762214732343
83b690d3f278241d78f7809bf407764d,2021-04-30,19.325389602608247
83b690d3f278241d78f7809bf407764d,2021-05-01,-4.332183017521088
83b690d3f278241d78f7809bf407764d,2021-05-02,-0.4730754121053671
83b690d3f278241d78f7809bf407764d,2021-05-03,20.39135712238721
83b690d3f278241d78f7809bf407764d,2021-05-04,-4.29182337478707
83b690d3f278241d78f7809bf407764d,2021-05-05,-0.3260273224815429
83b690d3f278241d78f7809bf407764d,2021-05-06,4.730064128301328
83b690d3f278241d78f7809bf407764d,2021-05-07,0.3520223683071051
83b690d3f278241d78f7809bf407764d,2021-05-08,0.5458390320699801
83b690d3f278241d78f7809bf407764d,2021-05-09,0.4121988390947597
83b690d3f278241d78f7809bf407764d,2021-05-10,-0.5049588723520178
83b690d3f278241d78f7809bf407764d,2021-05-11,-5.091229439022156
83b690d3f278241d78f7809bf407764d,2021-05-12,-5.088952393886567
83b690d3f278241d78f7809bf407764d,2021-05-13,-4.9674253163857305
83b690d3f278241d78f7809bf407764d,2021-05-14,-5.358968797328925
83b690d3f278241d78f7809bf407764d,2021-05-15,-5.584534346211749
83b690d3f278241d78f7809bf407764d,2021-05-16,-6.410784878847675
83b690d3f278241d78f7809bf407764d,2021-05-17,-4.593084799750612
83b690d3f278241d78f7809bf407764d,2021-05-18,32.054181669349795
83b690d3f278241d78f7809bf407764d,2021-05-19,31.821210089674366
83b690d3f278241d78f7809bf407764d,2021-05-20,30.816137808848932
83b690d3f278241d78f7809bf407764d,2021-05-21,28.28509665311845
83b690d3f278241d78f7809bf407764d,2021-05-22,14.891612148180405
83b690d3f278241d78f7809bf407764d,2021-05-23,13.330951930814257
83b690d3f278241d78f7809bf407764d,2021-05-24,32.14819533235708
83b690d3f278241d78f7809bf407764d,2021-05-25,0.12390473341245922
83b690d3f278241d78f7809bf407764d,2021-05-26,0.6560502984977841
83b690d3f278241d78f7809bf407764d,2021-05-27,-1.7493616810859922
83b690d3f278241d78f7809bf407764d,2021-05-28,-2.9588151153482003
83b690d3f278241d78f7809bf407764d,2021-05-29,-2.9062198871484726
83b690d3f278241d78f7809bf407764d,2021-05-30,-1.530555678601329
83b690d3f278241d78f7809bf407764d,2021-05-31,0.26140513388897585
83b690d3f278241d78f7809bf407764d,2021-06-01,-5.478109032864311
83b690d3f278241d78f7809bf407764d,2021-06-02,-5.453624077717755
83b690d3f278241d78f7809bf407764d,2021-06-03,-5.598558287049231
83b690d3f278241d78f7809bf407764d,2021-06-04,-7.455596027986992
83b690d3f278241d78f7809bf407764d,2021-06-05,-7.1184200221269265
83b690d3f278241d78f7809bf407764d,2021-06-06,-6.22620569723788
83b690d3f278241d78f7809bf407764d,2021-06-07,-5.309461378787642
8400386742be78a46d27e1c36080e097,2021-03-02,9.162908622959401
8400386742be78a46d27e1c36080e097,2021-03-03,9.181773283216693
8400386742be78a46d27e1c36080e097,2021-03-04,9.203367106444066
8400386742be78a46d27e1c36080e097,2021-03-05,7.6666179462794
8400386742be78a46d27e1c36080e097,2021-03-06,3.298328840249379
8400386742be78a46d27e1c36080e097,2021-03-07,3.29324619311832
8400386742be78a46d27e1c36080e097,2021-03-08,9.151394117027237
8400386742be78a46d27e1c36080e097,2021-03-09,-2.754169122680916
8400386742be78a46d27e1c36080e097,2021-03-10,-1.174825455983915
8400386742be78a46d27e1c36080e097,2021-03-11,-2.646143022746597
8400386742be78a46d27e1c36080e097,2021-03-12,-2.94058614863354
8400386742be78a46d27e1c36080e097,2021-03-13,-3.6082569931370942
8400386742be78a46d27e1c36080e097,2021-03-14,-3.3396102540976806
8400386742be78a46d27e1c36080e097,2021-03-15,-2.538161833891525
8400386742be78a46d27e1c36080e097,2021-03-16,-9.450266043936798
8400386742be78a46d27e1c36080e097,2021-03-17,-9.388229846381742
8400386742be78a46d27e1c36080e097,2021-03-18,-8.812830406706668
8400386742be78a46d27e1c36080e097,2021-03-19,-9.048278373565967
8400386742be78a46d27e1c36080e097,2021-03-20,-10.177914025040417
8400386742be78a46d27e1c36080e097,2021-03-21,-9.093970746585269
8400386742be78a46d27e1c36080e097,2021-03-22,-9.434094302262482
8400386742be78a46d27e1c36080e097,2021-03-23,3.3213933240495317
8400386742be78a46d27e1c36080e097,2021-03-24,1.4473406466552026
8400386742be78a46d27e1c36080e097,2021-03-25,2.8113023944431355
8400386742be78a46d27e1c36080e097,2021-03-26,2.329154145296374
8400386742be78a46d27e1c36080e097,2021-03-27,-0.5197993314239611
8400386742be78a46d27e1c36080e097,2021-03-28,0.9359002685874727
8400386742be78a46d27e1c36080e097,2021-03-29,2.732829872676481
8400386742be78a46d27e1c36080e097,2021-03-30,0.651878392693459
8400386742be78a46d27e1c36080e097,2021-03-31,0.6220674187678378
8400386742be78a46d27e1c36080e097,2021-04-01,0.6079017543750895
8400386742be78a46d27e1c36080e097,2021-04-02,0.2300278433217268
8400386742be78a46d27e1c36080e097,2021-04-03,-0.1393218905696007
8400386742be78a46d27e1c36080e097,2021-04-04,0.059248080337432465
8400386742be78a46d27e1c36080e097,2021-04-05,0.6306954347437602
8400386742be78a46d27e1c36080e097,2021-04-06,-5.0172206803234936
8400386742be78a46d27e1c36080e097,2021-04-07,-4.720860556560695
8400386742be78a46d27e1c36080e097,2021-04-08,-4.655853767419455
8400386742be78a46d27e1c36080e097,2021-04-09,-4.936377432299121
8400386742be78a46d27e1c36080e097,2021-04-10,-5.223764115332299
8400386742be78a46d27e1c36080e097,2021-04-11,-5.217413144491965
8400386742be78a46d27e1c36080e097,2021-04-12,-4.590807754615023
8400386742be78a46d27e1c36080e097,2021-04-13,-0.4664022289119499
8400386742be78a46d27e1c36080e097,2021-04-14,-1.7782728157624654
8400386742be78a46d27e1c36080e097,2021-04-15,-0.505904325954677
8400386742be78a46d27e1c36080e097,2021-04-16,-1.5815461898411154
8400386742be78a46d27e1c36080e097,2021-04-17,-2.681271456974245
8400386742be78a46d27e1c36080e097,2021-04-18,-1.2552155924552013
8400386742be78a46d27e1c36080e097,2021-04-19,-0.4759267521037772
8400386742be78a46d27e1c36080e097,2021-04-20,14.00266370239137
8400386742be78a46d27e1c36080e097,2021-04-21,14.272014605930494
8400386742be78a46d27e1c36080e097,2021-04-22,13.98162673379859
8400386742be78a46d27e1c36080e097,2021-04-23,12.50805303348696
8400386742be78a46d27e1c36080e097,2021-04-24,3.006855701573281
8400386742be78a46d27e1c36080e097,2021-04-25,4.5000285029696245
8400386742be78a46d27e1c36080e097,2021-04-26,13.396589801122241
8400386742be78a46d27e1c36080e097,2021-04-27,0.700352421734014
8400386742be78a46d27e1c36080e097,2021-04-28,1.0867285632995223
8400386742be78a46d27e1c36080e097,2021-04-29,3.517159128156781
8400386742be78a46d27e1c36080e097,2021-04-30,0.9075020647404594
8400386742be78a46d27e1c36080e097,2021-05-01,0.11550586870679222
8400386742be78a46d27e1c36080e097,2021-05-02,0.1399933796747383
8400386742be78a46d27e1c36080e097,2021-05-03,1.2387178142267077
8400386742be78a46d27e1c36080e097,2021-05-04,-0.12908291301124517
8400386742be78a46d27e1c36080e097,2021-05-05,-0.12908291301124517
8400386742be78a46d27e1c36080e097,2021-05-06,-0.7749538843705385
8400386742be78a46d27e1c36080e097,2021-05-07,-0.4016401171356977
8400386742be78a46d27e1c36080e097,2021-05-08,-0.6203546982038107
8400386742be78a46d27e1c36080e097,2021-05-09,-0.6203546982038107
8400386742be78a46d27e1c36080e097,2021-05-10,-0.15116190191573428
8400386742be78a46d27e1c36080e097,2021-05-11,5.830430177679405
8400386742be78a46d27e1c36080e097,2021-05-12,5.83678114851974
8400386742be78a46d27e1c36080e097,2021-05-13,5.829195152855524
8400386742be78a46d27e1c36080e097,2021-05-14,5.108035242287172
8400386742be78a46d27e1c36080e097,2021-05-15,0.8961305420709369
8400386742be78a46d27e1c36080e097,2021-05-16,1.818008523149279
8400386742be78a46d27e1c36080e097,2021-05-17,6.030849463936204
8400386742be78a46d27e1c36080e097,2021-05-18,5.220419999933582
8400386742be78a46d27e1c36080e097,2021-05-19,5.169097747541715
8400386742be78a46d27e1c36080e097,2021-05-20,5.152868360321726
8400386742be78a46d27e1c36080e097,2021-05-21,4.355127110542283
8400386742be78a46d27e1c36080e097,2021-05-22,1.5351947735184412
8400386742be78a46d27e1c36080e097,2021-05-23,1.4710134282531344
8400386742be78a46d27e1c36080e097,2021-05-24,5.171975644883225
8400386742be78a46d27e1c36080e097,2021-05-25,0.5713663727792763
8400386742be78a46d27e1c36080e097,2021-05-26,0.25213658216951124
8400386742be78a46d27e1c36080e097,2021-05-27,0.32919474386365755
8400386742be78a46d27e1c36080e097,2021-05-28,1.5043923782813071
8400386742be78a46d27e1c36080e097,2021-05-29,0.03627005706452631
8400386742be78a46d27e1c36080e097,2021-05-30,0.0383636453207902
8400386742be78a46d27e1c36080e097,2021-05-31,0.14306416241952735
8400386742be78a46d27e1c36080e097,2021-06-01,4.469558485104727
8400386742be78a46d27e1c36080e097,2021-06-02,4.331045467527107
8400386742be78a46d27e1c36080e097,2021-06-03,3.4221224209342544
8400386742be78a46d27e1c36080e097,2021-06-04,4.105964915345902
8400386742be78a46d27e1c36080e097,2021-06-05,1.3416432777552418
8400386742be78a46d27e1c36080e097,2021-06-06,1.3416432777552418
8400386742be78a46d27e1c36080e097,2021-06-07,4.306670707067514
844dfce4165cfb862df8db0afded72b9,2021-03-02,16.008611070093977
844dfce4165cfb862df8db0afded72b9,2021-03-03,16.37180390792211
844dfce4165cfb862df8db0afded72b9,2021-03-04,15.958554991416179
844dfce4165cfb862df8db0afded72b9,2021-03-05,14.372828611975635
844dfce4165cfb862df8db0afded72b9,2021-03-06,5.162928004112268
844dfce4165cfb862df8db0afded72b9,2021-03-07,5.493428994220344
844dfce4165cfb862df8db0afded72b9,2021-03-08,18.344330865507047
844dfce4165cfb862df8db0afded72b9,2021-03-09,14.095145916877707
844dfce4165cfb862df8db0afded72b9,2021-03-10,13.528344759857891
844dfce4165cfb862df8db0afded72b9,2021-03-11,15.83507921145112
844dfce4165cfb862df8db0afded72b9,2021-03-12,12.475502810098416
844dfce4165cfb862df8db0afded72b9,2021-03-13,4.565743729931696
844dfce4165cfb862df8db0afded72b9,2021-03-14,4.272465322096796
844dfce4165cfb862df8db0afded72b9,2021-03-15,14.395721369403546
844dfce4165cfb862df8db0afded72b9,2021-03-16,8.021665231968838
844dfce4165cfb862df8db0afded72b9,2021-03-17,7.762592340668497
844dfce4165cfb862df8db0afded72b9,2021-03-18,10.536327871832224
844dfce4165cfb862df8db0afded72b9,2021-03-19,6.937260129512263
844dfce4165cfb862df8db0afded72b9,2021-03-20,2.7808591321886107
844dfce4165cfb862df8db0afded72b9,2021-03-21,2.7745081613482765
844dfce4165cfb862df8db0afded72b9,2021-03-22,8.582348895086842
844dfce4165cfb862df8db0afded72b9,2021-03-23,20.03170487196022
844dfce4165cfb862df8db0afded72b9,2021-03-24,19.979157345336333
844dfce4165cfb862df8db0afded72b9,2021-03-25,20.395239355635795
844dfce4165cfb862df8db0afded72b9,2021-03-26,18.168349075931673
844dfce4165cfb862df8db0afded72b9,2021-03-27,8.700953416056105
844dfce4165cfb862df8db0afded72b9,2021-03-28,8.366610006044345
844dfce4165cfb862df8db0afded72b9,2021-03-29,21.93686677040981
844dfce4165cfb862df8db0afded72b9,2021-03-30,13.761119933716472
844dfce4165cfb862df8db0afded72b9,2021-03-31,13.802755536282923
844dfce4165cfb862df8db0afded72b9,2021-04-01,14.905370487967161
844dfce4165cfb862df8db0afded72b9,2021-04-02,11.313833793428715
844dfce4165cfb862df8db0afded72b9,2021-04-03,4.0447949073368505
844dfce4165cfb862df8db0afded72b9,2021-04-04,3.666261387496277
844dfce4165cfb862df8db0afded72b9,2021-04-05,14.035502719296018
844dfce4165cfb862df8db0afded72b9,2021-04-06,14.748792295077385
844dfce4165cfb862df8db0afded72b9,2021-04-07,17.363065960820546
844dfce4165cfb862df8db0afded72b9,2021-04-08,15.535945457426543
844dfce4165cfb862df8db0afded72b9,2021-04-09,13.423999964067479
844dfce4165cfb862df8db0afded72b9,2021-04-10,4.754224309314413
844dfce4165cfb862df8db0afded72b9,2021-04-11,4.890792748506464
844dfce4165cfb862df8db0afded72b9,2021-04-12,14.842020496310015
844dfce4165cfb862df8db0afded72b9,2021-04-13,14.173213337850964
844dfce4165cfb862df8db0afded72b9,2021-04-14,15.978076317815358
844dfce4165cfb862df8db0afded72b9,2021-04-15,16.707782348313504
844dfce4165cfb862df8db0afded72b9,2021-04-16,13.227418106458371
844dfce4165cfb862df8db0afded72b9,2021-04-17,5.209181551889133
844dfce4165cfb862df8db0afded72b9,2021-04-18,5.202830581048798
844dfce4165cfb862df8db0afded72b9,2021-04-19,16.321812700475856
844dfce4165cfb862df8db0afded72b9,2021-04-20,16.128396184379785
844dfce4165cfb862df8db0afded72b9,2021-04-21,16.480412083469417
844dfce4165cfb862df8db0afded72b9,2021-04-22,16.329488059759264
844dfce4165cfb862df8db0afded72b9,2021-04-23,13.458639943751447
844dfce4165cfb862df8db0afded72b9,2021-04-24,5.398753352036756
844dfce4165cfb862df8db0afded72b9,2021-04-25,5.908224272145772
844dfce4165cfb862df8db0afded72b9,2021-04-26,23.38739635941855
844dfce4165cfb862df8db0afded72b9,2021-04-27,8.530815454477366
844dfce4165cfb862df8db0afded72b9,2021-04-28,7.946691327793426
844dfce4165cfb862df8db0afded72b9,2021-04-29,7.765619726708155
844dfce4165cfb862df8db0afded72b9,2021-04-30,6.760542260569681
844dfce4165cfb862df8db0afded72b9,2021-05-01,2.002975847143099
844dfce4165cfb862df8db0afded72b9,2021-05-02,2.382827305602636
844dfce4165cfb862df8db0afded72b9,2021-05-03,11.37560686054946
844dfce4165cfb862df8db0afded72b9,2021-05-04,0.08345104766771691
844dfce4165cfb862df8db0afded72b9,2021-05-05,0.2731435974758667
844dfce4165cfb862df8db0afded72b9,2021-05-06,0.31201275679576074
844dfce4165cfb862df8db0afded72b9,2021-05-07,0.11952378248028028
844dfce4165cfb862df8db0afded72b9,2021-05-08,-0.15899000793865073
844dfce4165cfb862df8db0afded72b9,2021-05-09,0.10562761488076972
844dfce4165cfb862df8db0afded72b9,2021-05-10,0.8093435026773513
844dfce4165cfb862df8db0afded72b9,2021-05-11,32.962605507819276
844dfce4165cfb862df8db0afded72b9,2021-05-12,32.67331887676993
844dfce4165cfb862df8db0afded72b9,2021-05-13,32.697298921551116
844dfce4165cfb862df8db0afded72b9,2021-05-14,26.186825845760993
844dfce4165cfb862df8db0afded72b9,2021-05-15,10.838189506876617
844dfce4165cfb862df8db0afded72b9,2021-05-16,7.763623285309815
844dfce4165cfb862df8db0afded72b9,2021-05-17,31.760498297585833
844dfce4165cfb862df8db0afded72b9,2021-05-18,-6.826586138395356
844dfce4165cfb862df8db0afded72b9,2021-05-19,-3.5656082976579846
844dfce4165cfb862df8db0afded72b9,2021-05-20,-6.047709463325168
844dfce4165cfb862df8db0afded72b9,2021-05-21,-6.940346004958343
844dfce4165cfb862df8db0afded72b9,2021-05-22,-7.5845924299214
844dfce4165cfb862df8db0afded72b9,2021-05-23,-5.859075318210729
844dfce4165cfb862df8db0afded72b9,2021-05-24,-4.8221867747588005
844dfce4165cfb862df8db0afded72b9,2021-05-25,11.079055018287383
844dfce4165cfb862df8db0afded72b9,2021-05-26,11.530386351653219
844dfce4165cfb862df8db0afded72b9,2021-05-27,9.647292059485718
844dfce4165cfb862df8db0afded72b9,2021-05-28,7.757667714142945
844dfce4165cfb862df8db0afded72b9,2021-05-29,3.014157056110425
844dfce4165cfb862df8db0afded72b9,2021-05-30,3.14190132471121
844dfce4165cfb862df8db0afded72b9,2021-05-31,10.899838503576301
844dfce4165cfb862df8db0afded72b9,2021-06-01,29.181559704632512
844dfce4165cfb862df8db0afded72b9,2021-06-02,30.891262786611595
844dfce4165cfb862df8db0afded72b9,2021-06-03,31.092888069468625
844dfce4165cfb862df8db0afded72b9,2021-06-04,27.450257456005737
844dfce4165cfb862df8db0afded72b9,2021-06-05,14.14506954925479
844dfce4165cfb862df8db0afded72b9,2021-06-06,14.054158250888916
844dfce4165cfb862df8db0afded72b9,2021-06-07,33.960204171461676
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-02,-4.633985040537281
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-03,-5.498975940950423
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-04,-4.5983937502792385
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-05,-4.942451959669289
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-06,-6.84581163356661
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-07,-6.755839812509712
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-08,-4.593084799750612
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-09,-5.431146469604595
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-10,-5.475388957125524
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-11,-6.733085200309593
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-12,-6.118720910779299
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-13,-6.766081964542586
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-14,-9.443695731257018
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-15,-9.70905290361808
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-16,1.236586251197803
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-17,3.015611328477646
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-18,3.5918249691389974
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-19,2.375608564292769
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-20,-0.8236467653922214
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-21,-1.2306935946847826
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-22,2.5290775990763823
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-23,-0.3905227718247371
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-24,2.0426700002975697
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-25,0.9701737024448625
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-26,0.33972667562624914
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-27,-1.066055799869698
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-28,-1.30934806116914
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-29,0.6127827147873924
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-30,-22.906686865205412
85e12a50863f2e73ae23f4cd54a9baf4,2021-03-31,-21.579089554401488
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-01,-22.087619815841816
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-02,-24.01885295813641
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-03,-24.0133563189583
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-04,-21.720868867974215
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-05,-20.143842298296807
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-06,-11.955250310114593
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-07,-11.952973264979004
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-08,-12.897865263797314
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-09,-13.253784506951847
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-10,-14.238507306864022
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-11,-14.862335573944575
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-12,-14.301570567338292
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-13,31.11558057770311
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-14,29.74887097030585
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-15,31.347013330546666
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-16,29.021243333948775
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-17,11.777181120482204
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-18,6.676579028020677
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-19,23.622790309730807
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-20,-14.023704497159606
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-21,-14.077048022690217
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-22,-12.444175506583962
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-23,-12.984427577147622
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-24,-9.03170457094434
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-25,-11.896448326127153
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-26,-9.741638563548658
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-27,-72.49424208894851
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-28,-72.49921000275049
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-29,-72.98864826868868
85e12a50863f2e73ae23f4cd54a9baf4,2021-04-30,-82.69023088820761
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-01,-88.04298613896461
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-02,-80.27624158554653
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-03,-72.35791281881494
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-04,-206.51353859855624
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-05,-207.90014491807642
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-06,-400.5289390740579
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-07,-293.2608732749528
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-08,-280.3755928819137
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-09,-342.4311532501699
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-10,-336.5137177003993
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-11,-10.570596524813666
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-12,-28.10849061637986
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-13,-27.057906131416196
85e12a50863f2e73ae23f4cd54a9baf4,2021-05-14,-26.264271684671083
