unit,ts,qty
f16d99b466de95a9689e04c127aeaa7e,2021-05-19,94.6954517981563
f16d99b466de95a9689e04c127aeaa7e,2021-05-20,140.6297350691889
f16d99b466de95a9689e04c127aeaa7e,2021-05-21,457.26371696793444
f16d99b466de95a9689e04c127aeaa7e,2021-05-22,288.1351652742562
f16d99b466de95a9689e04c127aeaa7e,2021-05-23,72.42105251834354
f16d99b466de95a9689e04c127aeaa7e,2021-05-24,16.437900844350054
f16d99b466de95a9689e04c127aeaa7e,2021-05-25,-103.0479060223209
f16d99b466de95a9689e04c127aeaa7e,2021-05-26,-101.84962376472511
f16d99b466de95a9689e04c127aeaa7e,2021-05-27,-95.43604780881142
f16d99b466de95a9689e04c127aeaa7e,2021-05-28,-106.14601744638884
f16d99b466de95a9689e04c127aeaa7e,2021-05-29,-98.46036355291622
f16d99b466de95a9689e04c127aeaa7e,2021-05-30,-81.186737006771
f16d99b466de95a9689e04c127aeaa7e,2021-05-31,-80.2878325301812
f16d99b466de95a9689e04c127aeaa7e,2021-06-01,-72.15813460000564
f16d99b466de95a9689e04c127aeaa7e,2021-06-02,-73.4809373585097
f16d99b466de95a9689e04c127aeaa7e,2021-06-03,-76.35767489636797
f16d99b466de95a9689e04c127aeaa7e,2021-06-04,-83.31191942036948
f16d99b466de95a9689e04c127aeaa7e,2021-06-05,-99.91024277284247
f16d99b466de95a9689e04c127aeaa7e,2021-06-06,-100.74433911437906
f16d99b466de95a9689e04c127aeaa7e,2021-06-07,-144.45876653130145
2e6f00d19809792174456f93f62d8ca2,2021-03-02,18.451611117975112
2e6f00d19809792174456f93f62d8ca2,2021-03-03,19.926284183450385
2e6f00d19809792174456f93f62d8ca2,2021-03-04,20.735126828163093
2e6f00d19809792174456f93f62d8ca2,2021-03-05,17.542983808785547
2e6f00d19809792174456f93f62d8ca2,2021-03-06,5.263898846383499
2e6f00d19809792174456f93f62d8ca2,2021-03-07,6.768831440900313
2e6f00d19809792174456f93f62d8ca2,2021-03-08,22.30145470193439
2e6f00d19809792174456f93f62d8ca2,2021-03-09,26.688036402268793
2e6f00d19809792174456f93f62d8ca2,2021-03-10,26.190324711968053
2e6f00d19809792174456f93f62d8ca2,2021-03-11,25.90963338857712
2e6f00d19809792174456f93f62d8ca2,2021-03-12,23.51606353909387
2e6f00d19809792174456f93f62d8ca2,2021-03-13,11.064726365179734
2e6f00d19809792174456f93f62d8ca2,2021-03-14,10.76661267752429
2e6f00d19809792174456f93f62d8ca2,2021-03-15,29.2923255871696
2e6f00d19809792174456f93f62d8ca2,2021-03-16,82.62450575605928
2e6f00d19809792174456f93f62d8ca2,2021-03-17,70.73828120981226
2e6f00d19809792174456f93f62d8ca2,2021-03-18,47.28125620229946
2e6f00d19809792174456f93f62d8ca2,2021-03-19,53.079840538917
2e6f00d19809792174456f93f62d8ca2,2021-03-20,21.20976576567044
2e6f00d19809792174456f93f62d8ca2,2021-03-21,20.039294323758828
2e6f00d19809792174456f93f62d8ca2,2021-03-22,71.253189810288
2e6f00d19809792174456f93f62d8ca2,2021-03-23,8.21808256695575
2e6f00d19809792174456f93f62d8ca2,2021-03-24,10.848369768393502
2e6f00d19809792174456f93f62d8ca2,2021-03-25,6.232370718150245
2e6f00d19809792174456f93f62d8ca2,2021-03-26,8.991005278375646
2e6f00d19809792174456f93f62d8ca2,2021-03-27,1.788304110118852
2e6f00d19809792174456f93f62d8ca2,2021-03-28,1.7814357544032395
2e6f00d19809792174456f93f62d8ca2,2021-03-29,10.024160823845042
2e6f00d19809792174456f93f62d8ca2,2021-03-30,6.590381745099192
2e6f00d19809792174456f93f62d8ca2,2021-03-31,4.153226998958898
2e6f00d19809792174456f93f62d8ca2,2021-04-01,2.7261503570132493
2e6f00d19809792174456f93f62d8ca2,2021-04-02,3.7247760146214177
2e6f00d19809792174456f93f62d8ca2,2021-04-03,1.9690785711445153
2e6f00d19809792174456f93f62d8ca2,2021-04-04,1.88989442565106
2e6f00d19809792174456f93f62d8ca2,2021-04-05,4.820646832462129
2e6f00d19809792174456f93f62d8ca2,2021-04-06,63.142522982134885
2e6f00d19809792174456f93f62d8ca2,2021-04-07,63.02437505977464
2e6f00d19809792174456f93f62d8ca2,2021-04-08,61.12724406260471
2e6f00d19809792174456f93f62d8ca2,2021-04-09,59.02248349103549
2e6f00d19809792174456f93f62d8ca2,2021-04-10,38.88312782998884
2e6f00d19809792174456f93f62d8ca2,2021-04-11,36.47479072659017
2e6f00d19809792174456f93f62d8ca2,2021-04-12,75.86055844966974
2e6f00d19809792174456f93f62d8ca2,2021-04-13,82.48152438446802
2e6f00d19809792174456f93f62d8ca2,2021-04-14,84.31385968453687
2e6f00d19809792174456f93f62d8ca2,2021-04-15,78.20282953274206
2e6f00d19809792174456f93f62d8ca2,2021-04-16,67.2973253373431
2e6f00d19809792174456f93f62d8ca2,2021-04-17,41.769578045518614
2e6f00d19809792174456f93f62d8ca2,2021-04-18,47.911554958568814
2e6f00d19809792174456f93f62d8ca2,2021-04-19,125.67673441249964
2e6f00d19809792174456f93f62d8ca2,2021-04-20,70.03868634577017
2e6f00d19809792174456f93f62d8ca2,2021-04-21,66.55932177463148
2e6f00d19809792174456f93f62d8ca2,2021-04-22,59.9913729352306
2e6f00d19809792174456f93f62d8ca2,2021-04-23,55.74467096925763
2e6f00d19809792174456f93f62d8ca2,2021-04-24,31.877146177035076
2e6f00d19809792174456f93f62d8ca2,2021-04-25,43.0615693942074
2e6f00d19809792174456f93f62d8ca2,2021-04-26,87.71553109116196
2e6f00d19809792174456f93f62d8ca2,2021-04-27,40.36196063214792
2e6f00d19809792174456f93f62d8ca2,2021-04-28,35.42724053856519
2e6f00d19809792174456f93f62d8ca2,2021-04-29,37.73285755909742
2e6f00d19809792174456f93f62d8ca2,2021-04-30,24.681604705847082
2e6f00d19809792174456f93f62d8ca2,2021-05-01,4.393338880707242
2e6f00d19809792174456f93f62d8ca2,2021-05-02,9.860911763153519
2e6f00d19809792174456f93f62d8ca2,2021-05-03,38.11231492939257
2e6f00d19809792174456f93f62d8ca2,2021-05-04,28.72603155442814
2e6f00d19809792174456f93f62d8ca2,2021-05-05,31.858259615809104
2e6f00d19809792174456f93f62d8ca2,2021-05-06,32.177264971527144
2e6f00d19809792174456f93f62d8ca2,2021-05-07,20.430097724671818
2e6f00d19809792174456f93f62d8ca2,2021-05-08,-11.649055454841681
2e6f00d19809792174456f93f62d8ca2,2021-05-09,-6.131684637171946
2e6f00d19809792174456f93f62d8ca2,2021-05-10,23.65387028878088
2e6f00d19809792174456f93f62d8ca2,2021-05-11,-4.967112187636363
2e6f00d19809792174456f93f62d8ca2,2021-05-12,-2.5296761302889954
2e6f00d19809792174456f93f62d8ca2,2021-05-13,-2.24699104860296
2e6f00d19809792174456f93f62d8ca2,2021-05-14,-6.591182574905974
2e6f00d19809792174456f93f62d8ca2,2021-05-15,-14.895442040982656
2e6f00d19809792174456f93f62d8ca2,2021-05-16,-13.75926416968422
2e6f00d19809792174456f93f62d8ca2,2021-05-17,-6.901255629573089
2e6f00d19809792174456f93f62d8ca2,2021-05-18,-56.30447857534807
2e6f00d19809792174456f93f62d8ca2,2021-05-19,-55.269699192266295
2e6f00d19809792174456f93f62d8ca2,2021-05-20,-59.70406759651452
2e6f00d19809792174456f93f62d8ca2,2021-05-21,-80.85415873708486
2e6f00d19809792174456f93f62d8ca2,2021-05-22,-100.7896908980898
2e6f00d19809792174456f93f62d8ca2,2021-05-23,-101.17579008840454
2e6f00d19809792174456f93f62d8ca2,2021-05-24,-180.31626886582092
2e6f00d19809792174456f93f62d8ca2,2021-05-25,20.860235605492214
2e6f00d19809792174456f93f62d8ca2,2021-05-26,40.40612575798357
2e6f00d19809792174456f93f62d8ca2,2021-05-27,23.345679490128216
2e6f00d19809792174456f93f62d8ca2,2021-05-28,20.875280637094107
2e6f00d19809792174456f93f62d8ca2,2021-05-29,30.00572886383945
2e6f00d19809792174456f93f62d8ca2,2021-05-30,6.807930277152195
2e6f00d19809792174456f93f62d8ca2,2021-05-31,23.95335734863745
2e6f00d19809792174456f93f62d8ca2,2021-06-01,13.05508821892458
2e6f00d19809792174456f93f62d8ca2,2021-06-02,12.891205125534487
2e6f00d19809792174456f93f62d8ca2,2021-06-03,12.402086588483277
2e6f00d19809792174456f93f62d8ca2,2021-06-04,10.24801303586624
2e6f00d19809792174456f93f62d8ca2,2021-06-05,-10.114426414489094
2e6f00d19809792174456f93f62d8ca2,2021-06-06,-15.494278615762287
2e6f00d19809792174456f93f62d8ca2,2021-06-07,8.629419473560777
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-02,17.713627946622758
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-03,17.947466790876465
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-04,18.381889058959025
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-05,17.60038638117502
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-06,9.502991278318984
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-07,9.292135437368925
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-08,16.764897614161026
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-09,5.701150814203277
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-10,4.755020867560107
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-11,6.233604537829678
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-12,6.171084639031828
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-13,-8.217020100524968
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-14,-6.274709371716504
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-15,2.567492196150936
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-16,4.189922312154342
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-17,5.974478923559392
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-18,10.355615646892494
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-19,-2.237525675934317
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-20,-7.628474000360067
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-21,-9.236216124502201
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-22,6.47095121662033
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-23,64.28251019880332
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-24,69.02745864272582
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-25,57.33463943701979
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-26,39.93277979073836
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-27,20.62978832350898
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-28,14.971589779670937
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-29,47.891232408019015
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-30,7.6172416481469885
b79bb5dc4e9b3cf072341b09677ec5c7,2021-03-31,9.550636713473782
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-01,2.893057678436833
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-02,3.620169905979849
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-03,-0.8048598770154339
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-04,0.8050330773806831
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-05,5.9533473033565585
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-06,14.769445219540003
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-07,10.517170740039724
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-08,11.622368674242264
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-09,9.752277225211172
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-10,1.2812285973595252
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-11,-0.37835894388391983
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-12,10.212746097665343
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-13,162.59927738148252
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-14,177.05038978068333
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-15,157.27662535674182
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-16,167.73127617603464
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-17,120.56371209881189
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-18,123.9920432592868
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-19,188.28176797047828
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-20,148.99312915604347
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-21,-10.944837775233195
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-22,-66.0415851084383
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-23,15.121333931433202
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-24,-60.65687112883752
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-25,-59.630523179682825
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-26,-25.396855643319007
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-27,-176.74471146808136
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-28,-205.98512297847617
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-29,-188.7511391017602
b79bb5dc4e9b3cf072341b09677ec5c7,2021-04-30,-186.8942309639162
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-01,-168.70333718469382
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-02,-192.60911462248419
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-03,-153.03033269293647
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-04,7.719599423260109
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-05,8.593109282586068
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-06,8.779692483117838
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-07,-3.838809112560028
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-08,-6.880923325528526
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-09,-6.453366157697438
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-10,-4.704413440262566
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-11,-30.177966310472858
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-12,-29.961212600810537
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-13,-10.124265144581273
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-14,-31.015218771922395
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-15,-29.90054225276845
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-16,-31.630277181301384
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-17,-31.51562008729844
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-18,-48.49203578560019
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-19,-48.24373270624365
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-20,-52.2516643693603
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-21,-64.01593104139666
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-22,-77.26760029576653
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-23,-75.06991763420217
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-24,-114.91988777214925
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-25,-10.097079104943276
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-26,10.228972505803151
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-27,-7.625442772644699
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-28,-6.763934958502443
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-29,-4.098151761935699
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-30,-8.293141803127673
b79bb5dc4e9b3cf072341b09677ec5c7,2021-05-31,-9.565061265911982
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-01,-15.447199577141816
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-02,-16.04913604737415
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-03,-16.054691956859767
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-04,-15.245446731932256
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-05,-15.403443043232464
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-06,-16.311348834903658
b79bb5dc4e9b3cf072341b09677ec5c7,2021-06-07,-14.39919561789585
fd66d107be8dd816c24961da4e791a74,2021-03-02,-0.7333451834886953
fd66d107be8dd816c24961da4e791a74,2021-03-03,1.334115011522355
fd66d107be8dd816c24961da4e791a74,2021-03-04,-0.7410062537348122
fd66d107be8dd816c24961da4e791a74,2021-03-05,0.8505345800047892
fd66d107be8dd816c24961da4e791a74,2021-03-06,-2.0516462431979
fd66d107be8dd816c24961da4e791a74,2021-03-07,-0.12379256154027256
fd66d107be8dd816c24961da4e791a74,2021-03-08,1.4920878934413768
fd66d107be8dd816c24961da4e791a74,2021-03-09,0.4938603650147646
fd66d107be8dd816c24961da4e791a74,2021-03-10,0.6161952619893437
fd66d107be8dd816c24961da4e791a74,2021-03-11,0.44798629498359027
fd66d107be8dd816c24961da4e791a74,2021-03-12,0.0052437070755241705
fd66d107be8dd816c24961da4e791a74,2021-03-13,-0.5041988035753967
fd66d107be8dd816c24961da4e791a74,2021-03-14,-0.5231594462747097
fd66d107be8dd816c24961da4e791a74,2021-03-15,0.5034553078488752
fd66d107be8dd816c24961da4e791a74,2021-03-16,0.5979363918589193
fd66d107be8dd816c24961da4e791a74,2021-03-17,0.5219555355403572
fd66d107be8dd816c24961da4e791a74,2021-03-18,0.5538761157516049
fd66d107be8dd816c24961da4e791a74,2021-03-19,0.22343349024407066
fd66d107be8dd816c24961da4e791a74,2021-03-20,-2.2490518668990043
fd66d107be8dd816c24961da4e791a74,2021-03-21,-0.32119818524137644
fd66d107be8dd816c24961da4e791a74,2021-03-22,0.5633209090489258
fd66d107be8dd816c24961da4e791a74,2021-03-23,8.358338013947169
fd66d107be8dd816c24961da4e791a74,2021-03-24,8.31613131293184
fd66d107be8dd816c24961da4e791a74,2021-03-25,8.312494014788651
fd66d107be8dd816c24961da4e791a74,2021-03-26,7.232149421932699
fd66d107be8dd816c24961da4e791a74,2021-03-27,2.4888007120939597
fd66d107be8dd816c24961da4e791a74,2021-03-28,2.538200726538631
fd66d107be8dd816c24961da4e791a74,2021-03-29,8.225284412550911
fd66d107be8dd816c24961da4e791a74,2021-03-30,1.9145859558995428
fd66d107be8dd816c24961da4e791a74,2021-03-31,1.9293040963150712
fd66d107be8dd816c24961da4e791a74,2021-04-01,1.8466194437444705
fd66d107be8dd816c24961da4e791a74,2021-04-02,1.0703671643283643
fd66d107be8dd816c24961da4e791a74,2021-04-03,-2.568945637557438
fd66d107be8dd816c24961da4e791a74,2021-04-04,-0.4108728138604168
fd66d107be8dd816c24961da4e791a74,2021-04-05,1.8086341359244844
fd66d107be8dd816c24961da4e791a74,2021-04-06,3.29294426512743
fd66d107be8dd816c24961da4e791a74,2021-04-07,3.3476663040495978
fd66d107be8dd816c24961da4e791a74,2021-04-08,1.2037412539613022
fd66d107be8dd816c24961da4e791a74,2021-04-09,2.4663527777125
fd66d107be8dd816c24961da4e791a74,2021-04-10,-1.921095638397571
fd66d107be8dd816c24961da4e791a74,2021-04-11,0.18422466323786663
fd66d107be8dd816c24961da4e791a74,2021-04-12,3.3984361441402493
fd66d107be8dd816c24961da4e791a74,2021-04-13,-1.8063777640855747
fd66d107be8dd816c24961da4e791a74,2021-04-14,-1.9511003318898859
fd66d107be8dd816c24961da4e791a74,2021-04-15,-1.8895161953622146
fd66d107be8dd816c24961da4e791a74,2021-04-16,-4.432098180836397
fd66d107be8dd816c24961da4e791a74,2021-04-17,-5.41846660803538
fd66d107be8dd816c24961da4e791a74,2021-04-18,-2.9675689648907295
fd66d107be8dd816c24961da4e791a74,2021-04-19,-1.8542172564457853
fd66d107be8dd816c24961da4e791a74,2021-04-20,-110.87867601704178
fd66d107be8dd816c24961da4e791a74,2021-04-21,1184.4061324381346
fd66d107be8dd816c24961da4e791a74,2021-04-22,30.144718218695616
fd66d107be8dd816c24961da4e791a74,2021-04-23,-112.76113307946358
fd66d107be8dd816c24961da4e791a74,2021-04-24,74.76501258170111
fd66d107be8dd816c24961da4e791a74,2021-04-25,-51.70764970204505
fd66d107be8dd816c24961da4e791a74,2021-04-26,-50.495899256772034
fd66d107be8dd816c24961da4e791a74,2021-04-27,-5.8182330461597624
fd66d107be8dd816c24961da4e791a74,2021-04-28,-3.9351244732931265
fd66d107be8dd816c24961da4e791a74,2021-04-29,-6.888973619395764
fd66d107be8dd816c24961da4e791a74,2021-04-30,-9.478169562164547
fd66d107be8dd816c24961da4e791a74,2021-05-01,-5.571526974236069
fd66d107be8dd816c24961da4e791a74,2021-05-02,-0.5746639505631931
fd66d107be8dd816c24961da4e791a74,2021-05-03,0.6684403761810488
fd66d107be8dd816c24961da4e791a74,2021-05-04,2.7739619853114976
fd66d107be8dd816c24961da4e791a74,2021-05-05,2.994843961713517
fd66d107be8dd816c24961da4e791a74,2021-05-06,2.8448209550626924
fd66d107be8dd816c24961da4e791a74,2021-05-07,2.188077679996917
fd66d107be8dd816c24961da4e791a74,2021-05-08,-1.1807405762723373
fd66d107be8dd816c24961da4e791a74,2021-05-09,0.31597960536627573
fd66d107be8dd816c24961da4e791a74,2021-05-10,2.756510231169409
fd66d107be8dd816c24961da4e791a74,2021-05-11,20.96645736786355
fd66d107be8dd816c24961da4e791a74,2021-05-12,21.0847289189958
fd66d107be8dd816c24961da4e791a74,2021-05-13,20.860894036097097
fd66d107be8dd816c24961da4e791a74,2021-05-14,17.1251527953776
fd66d107be8dd816c24961da4e791a74,2021-05-15,3.9404277651856465
fd66d107be8dd816c24961da4e791a74,2021-05-16,0.9826014931353418
fd66d107be8dd816c24961da4e791a74,2021-05-17,20.086282208484185
fd66d107be8dd816c24961da4e791a74,2021-05-18,28.710417300598632
fd66d107be8dd816c24961da4e791a74,2021-05-19,31.606863112340918
fd66d107be8dd816c24961da4e791a74,2021-05-20,29.745979605584555
fd66d107be8dd816c24961da4e791a74,2021-05-21,30.17603771039873
fd66d107be8dd816c24961da4e791a74,2021-05-22,10.539326334229024
fd66d107be8dd816c24961da4e791a74,2021-05-23,10.804367820030496
fd66d107be8dd816c24961da4e791a74,2021-05-24,41.21781858212184
fd66d107be8dd816c24961da4e791a74,2021-05-25,60.06084656513439
fd66d107be8dd816c24961da4e791a74,2021-05-26,48.23374636956265
fd66d107be8dd816c24961da4e791a74,2021-05-27,33.28037009500932
fd66d107be8dd816c24961da4e791a74,2021-05-28,32.49604619823895
fd66d107be8dd816c24961da4e791a74,2021-05-29,6.631265843233489
fd66d107be8dd816c24961da4e791a74,2021-05-30,10.961027943942602
fd66d107be8dd816c24961da4e791a74,2021-05-31,48.5333117533829
fd66d107be8dd816c24961da4e791a74,2021-06-01,14.206518920650195
fd66d107be8dd816c24961da4e791a74,2021-06-02,11.272327612390317
fd66d107be8dd816c24961da4e791a74,2021-06-03,8.731133765623644
fd66d107be8dd816c24961da4e791a74,2021-06-04,7.72309329441504
fd66d107be8dd816c24961da4e791a74,2021-06-05,2.1140628497781475
fd66d107be8dd816c24961da4e791a74,2021-06-06,3.9987429021166783
fd66d107be8dd816c24961da4e791a74,2021-06-07,10.788423191573782
b32bf9eacb9f01653a337fa3e4e68774,2021-03-02,8.653754042452492
b32bf9eacb9f01653a337fa3e4e68774,2021-03-03,8.649552083965078
b32bf9eacb9f01653a337fa3e4e68774,2021-03-04,8.632398099852185
b32bf9eacb9f01653a337fa3e4e68774,2021-03-05,7.67615670543247
b32bf9eacb9f01653a337fa3e4e68774,2021-03-06,3.0075744592666735
b32bf9eacb9f01653a337fa3e4e68774,2021-03-07,2.983220086238001
b32bf9eacb9f01653a337fa3e4e68774,2021-03-08,9.458155535683012
b32bf9eacb9f01653a337fa3e4e68774,2021-03-09,23.860395550704002
b32bf9eacb9f01653a337fa3e4e68774,2021-03-10,23.819972572739864
b32bf9eacb9f01653a337fa3e4e68774,2021-03-11,23.89004792012602
b32bf9eacb9f01653a337fa3e4e68774,2021-03-12,22.143364485655827
b32bf9eacb9f01653a337fa3e4e68774,2021-03-13,12.531655741754848
b32bf9eacb9f01653a337fa3e4e68774,2021-03-14,12.565188105974695
b32bf9eacb9f01653a337fa3e4e68774,2021-03-15,23.737872312593673
b32bf9eacb9f01653a337fa3e4e68774,2021-03-16,21.36980317810544
b32bf9eacb9f01653a337fa3e4e68774,2021-03-17,21.318222154511584
b32bf9eacb9f01653a337fa3e4e68774,2021-03-18,21.78865355885568
b32bf9eacb9f01653a337fa3e4e68774,2021-03-19,19.262895661302974
b32bf9eacb9f01653a337fa3e4e68774,2021-03-20,9.557851938790252
b32bf9eacb9f01653a337fa3e4e68774,2021-03-21,9.476313661340512
b32bf9eacb9f01653a337fa3e4e68774,2021-03-22,22.454654260469486
b32bf9eacb9f01653a337fa3e4e68774,2021-03-23,9.259859383876435
b32bf9eacb9f01653a337fa3e4e68774,2021-03-24,11.40387488990765
b32bf9eacb9f01653a337fa3e4e68774,2021-03-25,9.346185142230382
b32bf9eacb9f01653a337fa3e4e68774,2021-03-26,8.286805090292813
b32bf9eacb9f01653a337fa3e4e68774,2021-03-27,2.963426562810041
b32bf9eacb9f01653a337fa3e4e68774,2021-03-28,2.9777780056536414
b32bf9eacb9f01653a337fa3e4e68774,2021-03-29,9.444591538521685
b32bf9eacb9f01653a337fa3e4e68774,2021-03-30,-4.497811327538868
b32bf9eacb9f01653a337fa3e4e68774,2021-03-31,-4.84440099893951
b32bf9eacb9f01653a337fa3e4e68774,2021-04-01,-4.979313558502096
b32bf9eacb9f01653a337fa3e4e68774,2021-04-02,-5.888613533989226
b32bf9eacb9f01653a337fa3e4e68774,2021-04-03,-7.060135651643245
b32bf9eacb9f01653a337fa3e4e68774,2021-04-04,-7.064265391681058
b32bf9eacb9f01653a337fa3e4e68774,2021-04-05,-7.6677024516463925
b32bf9eacb9f01653a337fa3e4e68774,2021-04-06,9.124026144080785
b32bf9eacb9f01653a337fa3e4e68774,2021-04-07,8.667957632715552
b32bf9eacb9f01653a337fa3e4e68774,2021-04-08,7.289289414601197
b32bf9eacb9f01653a337fa3e4e68774,2021-04-09,5.927448154514054
b32bf9eacb9f01653a337fa3e4e68774,2021-04-10,-0.9679848806511916
b32bf9eacb9f01653a337fa3e4e68774,2021-04-11,-0.475510965317367
b32bf9eacb9f01653a337fa3e4e68774,2021-04-12,7.3845889176976645
b32bf9eacb9f01653a337fa3e4e68774,2021-04-13,-2.813747870727839
b32bf9eacb9f01653a337fa3e4e68774,2021-04-14,-4.646701741834208
b32bf9eacb9f01653a337fa3e4e68774,2021-04-15,-4.688830042012828
b32bf9eacb9f01653a337fa3e4e68774,2021-04-16,-5.223414002087743
b32bf9eacb9f01653a337fa3e4e68774,2021-04-17,-6.504406886341695
b32bf9eacb9f01653a337fa3e4e68774,2021-04-18,-6.648455498898111
b32bf9eacb9f01653a337fa3e4e68774,2021-04-19,-5.598909705740174
b32bf9eacb9f01653a337fa3e4e68774,2021-04-20,11.729007865626235
b32bf9eacb9f01653a337fa3e4e68774,2021-04-21,11.331985231123388
b32bf9eacb9f01653a337fa3e4e68774,2021-04-22,10.397383835151803
b32bf9eacb9f01653a337fa3e4e68774,2021-04-23,8.235976877191552
b32bf9eacb9f01653a337fa3e4e68774,2021-04-24,2.958048375241587
b32bf9eacb9f01653a337fa3e4e68774,2021-04-25,2.2817089946567597
b32bf9eacb9f01653a337fa3e4e68774,2021-04-26,10.411700672102597
b32bf9eacb9f01653a337fa3e4e68774,2021-04-27,-1.6250375863493143
